id,filename,portcode,SIbeatsalience,SIeventdensity,MIRpulseclarity,MIReventdensity,rms,rmsStd,flux,flux_0_50,flux_50_100,flux_100_200,flux_200_400,flux_400_800,flux_800_1600,flux_1600_3200,flux_3200_6400,flux_6400_12800,flux_12800_22050,fluctuation,lowenergy,notes
1,1.wav,201,0.70557,0.280489,6.327694265,1.705115346,0.142810448,0.118319978,83.5233848,6.948009748,3.206150138,0.02486937,8.84E-05,8.23E-07,8.84E-09,8.70E-11,1.00E-12,0,0,15.63708536,0.490408674,standard rock beat
2,2.wav,202,0.274063,0.224752,5.887576479,1.604814443,0.112072846,0.094679526,63.23846846,5.229100844,2.370452301,0.018121084,6.31E-05,5.89E-07,6.48E-09,6.10E-11,1.00E-12,0,0,15.63708536,0.54295246,standard rock beat fancy hihat
3,3.wav,203,0.507441,0.290601,9.001495533,1.805416249,0.098912589,0.086261129,63.23474907,2.474142165,1.185227236,0.019610178,5.94E-05,5.42E-07,6.34E-09,5.70E-11,1.00E-12,0,0,15.63708536,0.563803169,mostly kick
4,4.wav,204,0.789633,0.399822,7.548805138,2.006018054,0.137221516,0.109263265,99.80324109,4.749478107,2.237555516,0.024425525,8.13E-05,7.61E-07,9.01E-09,8.10E-11,1.00E-12,0,0,15.63708536,0.561301084,busy hihat
5,5.wav,205,0.64141,0.266035,6.28649939,0.969575393,0.10831243,0.094248327,59.29946201,3.641494437,1.671215511,0.013070829,4.79E-05,4.61E-07,5.59E-09,5.20E-11,1.00E-12,0,0,15.63708536,0.63969975,sparse but good 4 feel
6,6.wav,206,0.687979,0.304881,6.265789191,1.905717151,0.105689816,0.086083238,67.91157271,4.636669142,2.202724487,0.018641714,6.36E-05,6.06E-07,6.44E-09,6.20E-11,1.00E-12,0,0,15.63708536,0.523769808,4floor with good snare syncopation
7,7.wav,207,0.318789,0.213764,5.924571411,1.604814443,0.114916454,0.097492458,63.87630335,5.46664784,2.536180826,0.01980016,7.17E-05,6.54E-07,7.00E-09,6.70E-11,1.00E-12,0,0,15.63708536,0.553794829,mostly 4floor kick
8,8.wav,208,0.657876,0.32654,5.704362328,1.905717151,0.144347766,0.117724157,86.38491585,7.361859536,3.383887908,0.024503616,8.77E-05,8.12E-07,8.72E-09,8.30E-11,1.00E-12,0,0,15.63708536,0.502085071,"simple rock beat, medium business in hihat"
9,9.wav,209,0.692971,0.335226,8.867762941,2.407221665,0.126283867,0.097103702,89.77960782,5.305383258,2.502947738,0.020927997,7.68E-05,7.30E-07,7.89E-09,7.30E-11,1.00E-12,0,0,15.63708536,0.558798999,driving
10,10.wav,210,0.385552,0.224677,8.882410941,1.604814443,0.069680161,0.061498491,40.71389356,1.545119082,0.734301063,0.008322828,3.15E-05,3.26E-07,3.63E-09,3.40E-11,0,0,0,15.63708536,0.624687239,driving with some swing
11,11.wav,211,0.674508,0.29273,6.656050488,1.805416249,0.103115836,0.084117804,63.35583326,5.129190655,2.259009829,0.01658907,5.89E-05,5.97E-07,6.00E-09,6.00E-11,1.00E-12,0,0,15.63708536,0.503753128,4snare and 4kick
12,12.wav,212,0.73609,0.32227,7.55399072,2.373788031,0.136212816,0.101639438,96.92008629,6.451433437,3.002127759,0.020776942,7.90E-05,7.36E-07,8.07E-09,7.90E-11,1.00E-12,0,0,15.63708536,0.507923269,good moving standard rock beat feel
13,13.wav,213,0.892016,0.286318,9.240856349,2.006018054,0.104795202,0.08668295,65.8244623,3.574885693,1.658726954,0.013780313,5.24E-05,5.01E-07,5.46E-09,5.50E-11,1.00E-12,0,0,15.63708536,0.560467056,4snare
14,14.wav,214,0.776024,0.330292,7.787597583,2.072885323,0.13055828,0.107950171,82.99044572,4.932721212,2.334997462,0.020432806,7.17E-05,6.61E-07,7.41E-09,7.20E-11,1.00E-12,0,0,15.63708536,0.542118432,syncopated kick
15,15.wav,215,0.538365,0.287513,7.777940824,1.905717151,0.131872837,0.105637146,80.33580732,7.248958344,3.226435465,0.02305286,8.35E-05,7.58E-07,8.15E-09,7.80E-11,1.00E-12,0,0,15.63708536,0.488740617,standard rock beat with some syncopation
16,16.wav,216,0.697964,0.306242,7.421769567,1.638248078,0.142518938,0.115810792,86.95712967,6.781047443,3.019234415,0.023216015,8.34E-05,7.81E-07,8.26E-09,8.10E-11,1.00E-12,0,0,15.63708536,0.547956631,standard rock beat with some timbre
17,17.wav,217,0.58434,0.225267,7.921745731,2.808425276,0.140625723,0.095813233,102.6720173,7.697061953,3.303277085,0.022954284,8.86E-05,8.24E-07,8.59E-09,8.80E-11,1.00E-12,0,0,15.63708536,0.484570475,more than 4floor kick
18,18.wav,218,0.82403,0.357713,8.176423468,1.805416249,0.143018838,0.108332278,96.5396345,7.659643655,3.453176928,0.023947765,8.84E-05,8.07E-07,8.77E-09,8.30E-11,1.00E-12,0,0,15.63708536,0.486238532,driving
19,19.wav,219,0.748274,0.315158,7.069897617,1.604814443,0.140696373,0.118706155,79.27808164,6.705335866,3.030198776,0.023624257,8.32E-05,7.72E-07,8.25E-09,7.90E-11,1.00E-12,0,0,15.63708536,0.557964971,driving mostly 4floor
20,20.wav,220,0.946622,0.342035,7.638427605,1.604814443,0.139913746,0.105877564,96.98531461,6.788749438,2.995936698,0.022198433,8.10E-05,7.90E-07,8.38E-09,8.20E-11,1.00E-12,0,0,15.63708536,0.51793161,16ths hihat
21,21.wav,221,0.878486,0.333311,9.147933415,2.407221665,0.104578291,0.083533327,67.84899893,4.130145727,1.818687865,0.012943025,5.19E-05,5.03E-07,5.51E-09,5.50E-11,1.00E-12,0,0,15.63708536,0.555462886,syncopated kick and 16ths hihat
22,22.wav,222,0.537276,0.278686,5.981351448,0.802407222,0.099664117,0.088141659,51.86677876,3.047100673,1.4406011,0.011814361,4.42E-05,4.14E-07,4.67E-09,4.40E-11,0,0,0,15.63708536,0.661384487,sparse but good 4 feel
23,23.wav,223,0.654553,0.257179,4.633466609,1.97258442,0.100860565,0.076210087,70.11195225,4.950153868,2.197637786,0.016937623,6.22E-05,5.79E-07,6.20E-09,6.10E-11,1.00E-12,0,0,15.63708536,0.520433695,"busy with syncopated kick and hihat, still good 4 feel"
24,24.wav,224,0.422739,0.267395,10.44946069,1.73854898,0.11091386,0.096852434,59.16509444,3.427722384,1.594666037,0.01285382,5.12E-05,4.85E-07,5.10E-09,5.10E-11,1.00E-12,0,0,15.63708536,0.612176814,"simple, sparse, 4 feel"
25,25.wav,225,0.693388,0.292262,8.25802798,1.805416249,0.139645516,0.11218864,85.94374984,7.156813725,3.164812901,0.022280079,8.26E-05,7.50E-07,8.25E-09,8.00E-11,1.00E-12,0,0,15.63708536,0.451209341,"sparse, almost loses 4 feel"
26,26.wav,226,0.642121,0.303057,5.789015286,2.139752591,0.106412248,0.08215969,75.67929423,4.728286744,2.149577996,0.019388388,6.65E-05,6.06E-07,6.78E-09,6.40E-11,1.00E-12,0,0,15.63708536,0.525437865,busy kick and syncopated but driving
27,27.wav,227,0.733429,0.340218,9.896850327,2.173186225,0.136451898,0.114398643,88.93566665,4.33404208,1.988166874,0.021352125,7.26E-05,6.72E-07,7.69E-09,7.40E-11,1.00E-12,0,0,15.63708536,0.565471226,simple busy
28,28.wav,228,0.897332,0.238927,8.465177144,1.203610832,0.063235394,0.05585202,36.27664298,1.029652576,0.430065857,0.005007999,2.18E-05,2.58E-07,2.65E-09,2.70E-11,0,0,0,15.63708536,0.692243536,kick on 1 only
29,29.wav,229,0.925788,0.345272,9.677678206,2.173186225,0.123637857,0.09708948,85.10209338,5.201913642,2.474306558,0.02050978,7.33E-05,6.70E-07,7.37E-09,7.10E-11,1.00E-12,0,0,15.63708536,0.442869058,"really busy kick, hihat quarter notes"
30,30.wav,230,0.725193,0.267284,7.170920552,1.638248078,0.099123004,0.086980778,56.60468679,2.487499967,1.194198646,0.01146432,4.47E-05,4.22E-07,4.54E-09,4.50E-11,1.00E-12,0,0,15.63708536,0.633861551,"simple rock beat, with a single kick syncopation"